Destination,count,mean,std,min,25%,50%,75%,max
Bangkok,3036.0,107217.91475625824,80192.72856500001,10767.2,47706.8,79025.75,146111.0,405746.0
Barisal,2641.0,7589.211919727376,3803.951854828896,1805.89,4121.01,7236.09,10687.8,20226.1
Chittagong,2613.0,7541.871400688863,3790.9963150926997,1812.39,4178.02,7128.21,10539.1,22476.0
Cox's Bazar,2652.0,7417.3160256410265,3777.357788279948,1805.98,4040.6150000000002,6932.46,10379.1,20414.6
Delhi,3069.0,103325.01725317692,80608.79177294347,6712.88,43683.8,74617.7,139343.0,466710.0
Dhaka,2591.0,7573.337097645696,3820.33260892448,1801.2,4145.395,7114.55,10606.900000000001,21665.7
Doha,2923.0,106007.46438932602,80689.51143580164,8717.07,45887.3,78770.6,144129.0,459238.0
Dubai International,3005.0,108312.34322129784,83542.64639005721,8813.64,46359.8,78113.6,147001.0,415330.0
Istanbul,2940.0,105393.22277551022,81026.76457426493,8650.25,46078.825,76309.75,144148.0,465823.0
Jeddah,3071.0,106495.2520644741,79318.00592898276,8723.43,46953.35,80262.8,144468.0,410004.0
Jessore,2559.0,7575.59981242673,3809.3261084901656,1804.13,4141.8150000000005,7216.81,10626.400000000001,22094.9
Kolkata,2938.0,103703.81914567732,81505.73470689695,6612.82,42639.649999999994,75651.55,142753.0,447815.0
Kuala Lumpur International,2968.0,109386.26351078167,81028.75070111966,10825.6,49447.825,81075.85,147196.25,460399.0
London Heathrow,2968.0,108503.46344339622,83031.13768453515,10860.3,46957.8,78598.29999999999,146646.25,462797.0
New York,3066.0,109941.6317677756,83997.3382990554,10995.5,48075.325,79502.15,149162.0,522606.0
Rajshahi,2640.0,7542.501390151514,3835.839268522202,1806.92,4098.0425000000005,7064.455,10617.824999999999,20421.0
Saidpur,2644.0,7542.006467473524,3821.087957801092,1800.98,4127.6075,7089.514999999999,10626.85,20357.5
Singapore Changi,3063.0,107985.48599412342,82742.93303846451,10886.6,45663.3,78558.7,146929.0,479214.0
Sylhet,2692.0,7525.016322436849,3816.3899106012936,1810.81,4127.89,7048.004999999999,10538.225,21014.2
Toronto Pearson International,2921.0,108594.97209859636,81757.33600007251,11319.4,46312.7,79791.4,149048.0,442911.0
